Date,Credit_Score,On_Time_Payments,Credit_Utilization,Credit_Age_Years,New_Credit_Inquiries
2024-01-31,725,100,28,5.5,0
2024-02-29,728,100,31,5.6,0
2024-03-31,722,100,35,5.7,1
2024-04-30,726,100,29,5.8,1
2024-05-31,730,100,32,5.9,0
2024-06-30,728,100,36,6.0,0
2024-07-31,734,100,30,6.1,0
2024-08-31,738,100,24,6.2,0
2024-09-30,735,100,28,6.3,1
2024-10-28,739,100,31,6.4,0
2024-10-31,742,100,28,6.5,1
2024-11-30,741,100,32,6.6,0
2024-12-31,744,100,34,6.7,0
2025-01-31,743,100,35,6.8,1
2025-02-28,743,100,32,6.9,0
2025-03-31,745,100,29,7.0,1
2025-04-30,745,100,30,7.1,0
