Month,Income,Expenses,Net_Savings
2024-01,5234.56,4123.45,1111.11
2024-02,5234.56,4256.78,977.78
2024-03,5234.56,4345.67,888.89
2024-04,5234.56,3989.23,1245.33
2024-05,5234.56,4156.78,1077.78
2024-06,5234.56,4234.56,1000.00
2024-07,5534.56,4345.67,1188.89
2024-08,5534.56,4123.45,1411.11
2024-09,5534.56,4256.78,1277.78
2024-10,5534.56,4345.67,1188.89
2024-11,5534.56,4346.99,1187.57
2024-12,5534.56,4102.83,1431.73
2025-01,5609.56,4344.74,1264.82
2025-02,5684.56,4282.43,1402.13
2025-03,5684.56,4179.87,1504.69
2025-04,5684.56,4336.97,1347.59
